time,open,high,low,close
2019-05-31,8277.47,8569.3225,8111.14,8542.59
2019-06-01,8541.4925,8621.2525,8457.47,8557.805
2019-06-02,8556.5975,8834.93,8547.805,8739.8225
2019-06-03,8737.2425,8744.4075,8046.6475,8110.6475
2019-06-04,8105.5475,8105.8225,7433.43,7672.325
2019-06-05,7672.9775,7929.0325,7569.1375,7788.485
2019-06-06,7787.695,7875.2025,7447.42,7804.0925
2019-06-07,7804.245,8131.3275,7762.5775,8000.715
2019-06-08,7999.4475,8060.0125,7784.165,7931.865
2019-06-09,7932.065,7962.265,7510.42,7638.2825
2019-06-10,7636.7475,8089.81,7522.6825,8020.26
2019-06-11,8017.895,8055.435,7710.3225,7919.825
2019-06-12,7918.1675,8283.8575,7822.7075,8174.9325
2019-06-13,8174.0375,8332.4925,8037.825,8242.6825
2019-06-14,8242.0425,8736.1375,8181.25,8697.1775
2019-06-15,8696.475,8913.0525,8621.9275,8856.88
2019-06-16,8856.245,9387.9875,8784,8978.795
2019-06-17,8975.545,9473.675,8974.52,9333.1625
2019-06-18,9336.875,9358.0225,8935.1825,9080.5325
2019-06-19,9079.15,9322.075,9039.07,9278.89
2019-06-20,9279.2375,9601.11,9212.185,9533.845
2019-06-21,9533.01,10242.0775,9532.9975,10227.86
2019-06-22,10226.96,11208.4225,10082.8325,10667.11
2019-06-23,10664.74,11254.715,10484.3325,10830.4725
2019-06-24,10826.6,11095.2675,10542.93,11029.3875
2019-06-25,11029.9275,11792.1125,11001.25,11757.885
2019-06-26,11759.8175,13859.7025,11639.525,12929.5325
2019-06-27,12931.13,13358.795,10299.75,11151.1925
2019-06-28,11154.655,12443.4125,10734.61,12365.78
2019-06-29,12361.405,12395.245,11323.79,11868.7375
2019-06-30,11870.375,12199.2725,10651.1075,10754.915
2019-07-01,10756.975,11210.1825,9945.5,10545.515
2019-07-02,10547.475,10932.72,9653.4575,10832.3
2019-07-03,10832.8725,12020.96,10825.3975,11977.7425
2019-07-04,11977.0125,12059.925,11040.1625,11143.8725
2019-07-05,11140.1275,11453.5625,10759.1375,11001.4125
2019-07-06,10995.4625,11720.295,10975.6075,11238.3725
2019-07-07,11232.9525,11621.045,11064.62,11475.0375
2019-07-08,11478.405,12394.2475,11329.105,12296.2
2019-07-09,12299.0775,12828.9025,12096.315,12569.815
2019-07-10,12577.2875,13195.385,11548.64,12097.6125
2019-07-11,12096.17,12097.165,10971.0675,11340.29
2019-07-12,11341.89,11942.61,11084.24,11796.3525
2019-07-13,11801.8175,11844.5575,10806.7825,11376.2825
2019-07-14,11383.395,11462.1775,10222.625,10299.7
2019-07-15,10296.3475,11080.705,9841.04,10848.7175
2019-07-16,10844.905,11034.2775,9359.75,9421.22
2019-07-17,9428.2525,9987.9075,9077.2325,9700.785
2019-07-18,9701.2025,10795.0025,9277.8575,10645.53
2019-07-19,10645.765,10772.9225,10110.4025,10536.0375
2019-07-20,10535.395,11118.56,10368.2575,10759.8025
2019-07-21,10766.47,10834.21,10306.13,10594.06
2019-07-22,10595.26,10687.335,10062.305,10325.69
2019-07-23,10322.545,10326.635,9803.6475,9842.615
2019-07-24,9845.5025,9914.8425,9510.21,9769.06
2019-07-25,9773.2475,10185.2425,9738.0675,9888.9575
2019-07-26,9888.8675,9899.1925,9651.7325,9848.24
2019-07-27,9847.9625,10230.965,9290.025,9477.8625
2019-07-28,9471.0025,9640.875,9112.6225,9530.3275
2019-07-29,9532.8375,9718.76,9370.955,9498.6325
2019-07-30,9502.9625,9793.8925,9375.31,9593.95
2019-07-31,9592.5925,10136.175,9574.97,10085.57
2019-08-01,10094.0025,10504.215,9885.0375,10408.135
2019-08-02,10410.0225,10670.68,10330.5,10530.7075
2019-08-03,10531.2,10921.055,10509.04,10817.38
2019-08-04,10815.4775,11084.9425,10564.215,10977.9675
2019-08-05,10980.5325,11949.84,10979.3825,11808.5925
2019-08-06,11803.7975,12326.6025,11202.68,11464.6575
2019-08-07,11464.8775,12150.6775,11385.485,11970.4575
2019-08-08,11980.42,12019.98,11470.8325,11947.725
2019-08-09,11951.19,11991.415,11655.065,11857.525
2019-08-10,11865.9675,11972.5925,11199.75,11280.7725
2019-08-11,11279.555,11577.8775,11095.535,11530.865
2019-08-12,11536.2775,11552.0775,11219.565,11385.025
2019-08-13,11385.2125,11441.1225,10746.395,10857.9225
2019-08-14,10857.695,10860.38,9893.495,10020.9325
2019-08-15,10022.31,10445.31,9476.2725,10300.9525
2019-08-16,10295.8325,10538.615,9740.0975,10357.36
2019-08-17,10353.1875,10472.28,9983.545,10209.83
2019-08-18,10217.16,10506.6,10072.08,10319.71
2019-08-19,10319.355,10937.97,10269.99,10922.2725
2019-08-20,10921.66,10953.665,10561.0875,10762.0675
2019-08-21,10768.7475,10801.0125,9847.6875,10130.5475
2019-08-22,10128.5875,10234.805,9756.5875,10122.97
2019-08-23,10122.02,10477.71,10048.885,10406.7225
2019-08-24,10407.74,10428.9725,9885.9725,10147.4975
2019-08-25,10149.7825,10375.0125,9906.3525,10136.39
2019-08-26,10143.4875,10671.6025,10141.09,10363.6125
2019-08-27,10360.915,10379.4125,10025.7575,10173.06
2019-08-28,10174.3225,10286.525,9537.4825,9717.26
2019-08-29,9715.465,9716.9,9318.6325,9489.395
2019-08-30,9491.38,9698.825,9347.2825,9580.5325
2019-08-31,9576.965,9694.8025,9430.815,9600.935
2019-09-01,9599.3575,9837.7,9540.7475,9768.0175
2019-09-02,9768.075,10480.835,9756.425,10386.88
2019-09-03,10385.7175,10782.835,10288.1975,10621.4725
2019-09-04,10623.1225,10847.3475,10369.855,10584.2825
2019-09-05,10584.2975,10661.2825,10457.5325,10580.8225
2019-09-06,10581.205,10950.9725,10189.72,10320.7025
2019-09-07,10319.11,10574.06,10315.97,10483.8825
2019-09-08,10487.1525,10593.65,10232.3175,10403.6725
2019-09-09,10396.9375,10537.5575,10059.6225,10311.485
2019-09-10,10312.7075,10389.315,9935.6075,10095.8775
2019-09-11,10095.8475,10253.4225,9865.0025,10159.12
2019-09-12,10161.185,10466.795,10037.23,10424.1725
2019-09-13,10425.0675,10455.0275,10158.29,10363.9875
2019-09-14,10367.705,10440.3375,10242.1775,10359.7775
2019-09-15,10362.0325,10382.24,10268.365,10309.045
2019-09-16,10309.98,10376.075,10074.2175,10266.095
2019-09-17,10262.045,10278.7525,10137.28,10190.78
2019-09-18,10186.865,10260.8425,10038.2975,10156.9375
2019-09-19,10159.5775,10378.5325,9604.5875,10265.2275
2019-09-20,10268.525,10291.9625,10061.2425,10170.0075
2019-09-21,10170.3975,10172.895,9914.225,9979.65
2019-09-22,9976.98,10082.8575,9849.925,10026.9475
2019-09-23,10027.4225,10047.12,9611.53,9689.0275
2019-09-24,9690.7275,9777.27,8054.0875,8536.7225
2019-09-25,8532.6725,8744.625,8177.0825,8435.3525
2019-09-26,8443.3975,8464.025,7726.9625,8060.1075
2019-09-27,8060.835,8289.0075,7860.755,8193.6775
2019-09-28,8197.365,8365.5625,8018.1225,8219.08
2019-09-29,8219.205,8243.16,7905.1925,8052.3225
2019-09-30,8056.045,8373.295,7705.3,8303.7925
2019-10-01,8311.105,8534.375,8199.715,8323.5375
2019-10-02,8324.5575,8392.0975,8172.9825,8380.4875
2019-10-03,8382.77,8414.64,8069.7075,8231.22
2019-10-04,8235.1825,8236.2375,8007.09,8154.56
2019-10-05,8157.58,8199.2,8022.8675,8148.0425
2019-10-06,8150.0325,8175.315,7781.54,7859.23
2019-10-07,7862.8675,8312.62,7767.4025,8209.15
2019-10-08,8210.525,8344.0075,8109.9125,8184.0775
2019-10-09,8183.5575,8695.7625,8120.2425,8589.7875
2019-10-10,8589.62,8658.8875,8455.6125,8586.93
2019-10-11,8588.5625,8847.7775,8223.1075,8269.06
2019-10-12,8266.01,8424.2575,8261.0025,8307.945
2019-10-13,8307.945,8469.875,8144.045,8280.48
2019-10-14,8279.3375,8413.4825,8216.515,8357.115
2019-10-15,8355.2225,8417.52,8078.73,8161.255
2019-10-16,8162.825,8175.9525,7913.915,7997.9125
2019-10-17,7998.465,8127.8575,7939.8225,8075.2625
2019-10-18,8074.4325,8117.5625,7815.45,7956.58
2019-10-19,7955.4025,8101.0175,7876.7125,7961.1675
2019-10-20,7962.665,8307.1925,7878.62,8234.765
2019-10-21,8235.9125,8361.3375,8158.16,8213.5325
2019-10-22,8208.7725,8317.435,7996.06,8023.59
2019-10-23,8021.9475,8050.875,7291.8075,7472.3575
2019-10-24,7474.3525,7510.9075,7359.6975,7438.235
2019-10-25,7438.1725,8793.0975,7395.7625,8666.525
2019-10-26,8674.505,10515.9225,8646.0225,9260.7525
2019-10-27,9262.7825,9815.97,9103.5375,9549.05
2019-10-28,9550.9825,9937.995,9184.655,9220.2875
2019-10-29,9219.6225,9566.93,9055.5425,9431.4625
2019-10-30,9432.415,9434.705,8994.5725,9165.3975
2019-10-31,9167.2275,9439.3725,8956.3075,9152.5625
2019-11-01,9155.985,9306.7275,9058.96,9252.3375
2019-11-02,9254.56,9392.51,9206.125,9306.1125
2019-11-03,9306.7175,9382.355,9072.575,9205.705
2019-11-04,9206.825,9596.625,9128.6425,9413.55
2019-11-05,9414.5625,9491.375,9175.6175,9319.0325
2019-11-06,9319.4425,9446.8925,9257.3625,9343.63
2019-11-07,9344.2425,9372.52,9081.2125,9201.3425
2019-11-08,9204.0525,9248.16,8666.565,8766.13
2019-11-09,8764.355,8875.525,8720.13,8810.3575
2019-11-10,8808.0375,9138.8575,8748.6475,9033.985
2019-11-11,9035.32,9067.91,8598.705,8720.11
2019-11-12,8720.105,8871.525,8558.2175,8812.7525
2019-11-13,8814.1475,8838.235,8707.51,8759.3575
2019-11-14,8762.9325,8784.695,8559.21,8631.415
2019-11-15,8630.97,8780.665,8366.9325,8458.5375
2019-11-16,8458.39,8531.66,8427.475,8482.635
2019-11-17,8483.3525,8631.6,8373.0325,8500.63
2019-11-18,8500.9325,8503.1525,8022.295,8170.925
2019-11-19,8172.04,8196.8425,7989.105,8121.9725
2019-11-20,8124.08,8222.8625,8029.31,8083.375
2019-11-21,8082.6525,8115.31,7390.26,7615.5175
2019-11-22,7615.725,7718.0725,6779.4375,7285.1575
2019-11-23,7282.76,7343.65,7106.425,7325.3475
2019-11-24,7327.9725,7345.3875,6867.035,6908.4475
2019-11-25,6906.5825,7377.3725,6526.6175,7124.6625
2019-11-26,7125.41,7341.1225,7024.5375,7161.5975
2019-11-27,7162.6225,7675.3725,6850.6625,7524.3925
2019-11-28,7522.8025,7656.5925,7373.13,7431.89
2019-11-29,7430.0475,7867.225,7413.01,7757.21
2019-11-30,7757.5625,7814.095,7455.045,7554.92
2019-12-01,7556.4725,7556.4725,7238.1225,7403.8775
2019-12-02,7407.6975,7428.225,7156.88,7305.5
2019-12-03,7307.75,7410.9425,7241.495,7299.71
2019-12-04,7300.0175,7792.265,7082.7175,7195
2019-12-05,7198.355,7490.9175,7155.3725,7392.7875
2019-12-06,7394.895,7609.9725,7306.8275,7542.82
2019-12-07,7545.4825,7637.0675,7489.87,7503.51
2019-12-08,7505.4125,7579.7975,7390.6825,7523.3275
2019-12-09,7520.8875,7659.715,7272.1175,7338.185
2019-12-10,7336.015,7397.75,7158.44,7219.035
2019-12-11,7221.835,7267.1025,7125.4325,7202.7875
2019-12-12,7203.15,7296.6925,7076.785,7189.4625
2019-12-13,7188.67,7299.79,7185.095,7252.3525
2019-12-14,7253.2375,7266.3625,7008.88,7065.535
2019-12-15,7067.365,7203.7375,7008.8775,7114.98
2019-12-16,7114.755,7139.5425,6811.31,6879.2925
2019-12-17,6879.4425,6933.095,6557.26,6613.77
2019-12-18,6617.2625,7457.72,6432.1325,7288.2375
2019-12-19,7288.99,7370.38,7042.375,7150.8725
2019-12-20,7153.02,7217.5375,7076.3775,7190.62
2019-12-21,7190.81,7192.0725,7110.795,7143.5625
2019-12-22,7144.2275,7522.975,7126.075,7511.47
2019-12-23,7517.5525,7690.23,7260.5125,7316.8825
2019-12-24,7314.635,7425.9475,7158.7875,7255.145
2019-12-25,7254.0275,7263.395,7116.9975,7193.1525
2019-12-26,7193.38,7429.49,7149.525,7193.44
2019-12-27,7195.6625,7252.6675,7025.655,7244.9725
2019-12-28,7247.5725,7346.0225,7235.245,7299.9275
2019-12-29,7301.34,7526.195,7279.0675,7387.9625
2019-12-30,7382.7925,7382.9225,7199.7425,7216.0525
2019-12-31,7218.3875,7299.1775,7112.4425,7167.07
2020-01-01,7164.9025,7233.9225,7148.7375,7175.6525
2020-01-02,7174.665,7184.7225,6906.505,6945.695
2020-01-03,6944.76,7398.62,6857.05,7335.29
2020-01-04,7333.3075,7392.67,7259.47,7349.0325
2020-01-05,7351.925,7491.835,7311.775,7352.6925
2020-01-06,7351.62,7807.485,7344.7775,7761.8475
2020-01-07,7765.255,8224.625,7721.1575,8159.0075
2020-01-08,8156.165,8464.4025,7866.2375,8043.8175
2020-01-09,8045.23,8045.56,7747.5275,7814.6425
2020-01-10,7816.1475,8197.655,7670.075,8195.22
2020-01-11,8196.1075,8289.9975,7999.8275,8021.475
2020-01-12,8018.675,8185,7961.6125,8178.0025
2020-01-13,8180.7775,8192.59,8040.215,8105.8775
2020-01-14,8106.18,8892.4225,8106.085,8817.81
2020-01-15,8813.425,8905.0075,8556.53,8810.445
2020-01-16,8812.7125,8846.8875,8578.615,8714.43
2020-01-17,8715.7675,9009.85,8664.885,8898.5
2020-01-18,8899,8977.4825,8805.9775,8908.3325
2020-01-19,8906.435,9182.9275,8473.76,8700.1475
2020-01-20,8700.5775,8733.8775,8508.75,8627.775
2020-01-21,8632.0475,8777.855,8439.5,8719.995
2020-01-22,8726.565,8791.005,8568.2725,8659.8475
2020-01-23,8661.2475,8664.835,8279.2025,8386.2825
2020-01-24,8385.83,8510.075,8219.2875,8425.3425
2020-01-25,8428.85,8433.18,8255.4475,8327.83
2020-01-26,8325.475,8596.6325,8282.0775,8590.48
2020-01-27,8596.5925,8989.5825,8557.0475,8896.025
2020-01-28,8896.03,9414.305,8882.235,9398.35
2020-01-29,9389.56,9435.06,9222.66,9284.64
2020-01-30,9283.5175,9567.7575,9146.79,9500.19
2020-01-31,9505.6275,9524.215,9197.8625,9333.17
2020-02-01,9335.4725,9455.31,9286.7075,9378.7625
2020-02-02,9379.345,9473.315,9143.75,9324.0225
2020-02-03,9320.7925,9611.2375,9220.27,9282.0225
2020-02-04,9280,9344.885,9077.9875,9162.5025
2020-02-05,9165.23,9769.4,9149.66,9615.87
2020-02-06,9619.0275,9856.265,9520.6475,9758.425
2020-02-07,9761.705,9879.49,9716.755,9807.01
2020-02-08,9807.05,9948.3025,9658.71,9906.1175
2020-02-09,9906.755,10176.2575,9887.36,10167.7075
2020-02-10,10166.69,10196.8725,9733.5725,9852.9925
2020-02-11,9854.5325,10392.735,9710.7275,10270.4125
2020-02-12,10270.5225,10488.305,10249.8875,10351.8125
2020-02-13,10351.88,10510.0525,10079.6775,10238.0375
2020-02-14,10235.2125,10394.0475,10102.78,10369.7275
2020-02-15,10369.725,10399.4675,9751.725,9904.735
2020-02-16,9908.385,10047.6825,9617.6525,9922.8975
2020-02-17,9921.6375,9963.5125,9472.7325,9701.0875
2020-02-18,9707.105,10283.5925,9610.16,10185.295
2020-02-19,10189.69,10305.11,9307.4275,9598.8125
2020-02-20,9594.5325,9701.1775,9382.575,9610.905
2020-02-21,9608.75,9771.005,9566.8475,9698.3575
2020-02-22,9698.2275,9721.4375,9576.16,9670.8825
2020-02-23,9669.165,10022.14,9667.685,9968.39
2020-02-24,9970.12,10026.2475,9483.685,9660.7575
2020-02-25,9662.705,9679.6225,9240.75,9307.825
2020-02-26,9306.5725,9364.9575,8628,8780.31
2020-02-27,8781.6075,8972.3925,8520.295,8812.2875
2020-02-28,8816.35,8897.91,8430.7475,8708.2775
2020-02-29,8706.9675,8800.2175,8524.35,8526.76
2020-03-01,8528.5075,8752.9875,8406.2525,8527.415
2020-03-02,8521.375,8972.235,8490.1475,8917.49
2020-03-03,8917.625,8923.6925,8659.1975,8754.4925
2020-03-04,8756.825,8847.8325,8668.6825,8757.4225
2020-03-05,8758.6325,9170.1425,8757.855,9067.5425
2020-03-06,9063.2225,9181.3575,9014.45,9156.305
2020-03-07,9157.1725,9217.95,8858.82,8899.3625
2020-03-08,8899.565,8899.66,8000.86,8036.475
2020-03-09,8037.4375,8186.585,7626.9625,7932.88
2020-03-10,7932.72,8156.0125,7734.76,7887.13
2020-03-11,7891.9625,7995.7125,7588.72,7937.8525
2020-03-12,7949.5675,7968.18,4676.6475,4844.805
2020-03-13,4844.805,5996.0875,3883.7525,5635.8925
2020-03-14,5627.675,5664.57,5052.4875,5166.4675
2020-03-15,5161.7925,5985.02,5090.7325,5343.135
2020-03-16,5346.805,5348.865,4427.6875,5037.2225
2020-03-17,5045.05,5566.905,4935.7975,5332.8675
2020-03-18,5334.43,5451.1875,5018.43,5414.0525
2020-03-19,5416.645,6435.615,5267.0425,6185.74
2020-03-20,6188.77,6953.765,5666.9425,6207.055
2020-03-21,6208.885,6463.5275,5857.7775,6197.8275
2020-03-22,6194.4675,6417.555,5734.96,5824.085
2020-03-23,5817.7525,6633.655,5691.84,6497.31
2020-03-24,6496.9425,6868.06,6403.2925,6769.9625
2020-03-25,6767.1275,6983.76,6465.1875,6691.9525
2020-03-26,6692.82,6795.12,6525.8025,6753.585
2020-03-27,6752.3375,6872.7925,6270.0975,6375.7975
2020-03-28,6374.45,6374.475,6034.4,6253.6775
2020-03-29,6257.7875,6279.87,5870.0575,5876.4525
2020-03-30,5878.2075,6632.6025,5854.3525,6406.07
2020-03-31,6406.515,6526.965,6337.4375,6424.0325
2020-04-01,6425.015,6716.165,6153.195,6661.81
2020-04-02,6666.485,7265.46,6577.31,6802.8275
2020-04-03,6798.8425,7049.0125,6609.1975,6741.01
2020-04-04,6739.1725,7014.3825,6657.205,6874.445
2020-04-05,6882.9,6911.445,6679.9775,6777.015
2020-04-06,6777.865,7372.43,6773.9025,7343.6125
2020-04-07,7339.165,7469.58,7077,7202.6875
2020-04-08,7203.34,7428.51,7154.28,7368.7675
2020-04-09,7368.2275,7376.76,7110.63,7299.13
2020-04-10,7300.425,7305.725,6751.2875,6873.5425
2020-04-11,6872.98,6956.13,6773.21,6888.695
2020-04-12,6886.86,7200.5875,6792.455,6906.54
2020-04-13,6906.2925,6907.1,6554.9775,6862.78
2020-04-14,6862.5925,6990.33,6771.5175,6876.885
2020-04-15,6873.975,6938.505,6604.77,6622.355
2020-04-16,6621.805,7218.2475,6469.8825,7114.9175
2020-04-17,7117.4925,7154.9375,6998.8275,7033.0025
2020-04-18,7030.83,7304.32,7023.69,7262.19
2020-04-19,7263.6525,7274.0025,7063.92,7130.2775
2020-04-20,7128.9325,7225.515,6755.955,6840.2975
2020-04-21,6836.6675,6955.4075,6775.6975,6854.9675
2020-04-22,6854.2425,7167.2575,6828.085,7137.135
2020-04-23,7137.2325,7774.8625,7032.835,7507.5425
2020-04-24,7512.375,7611.955,7387.2675,7510.8825
2020-04-25,7514.605,7722.775,7440.985,7548.32
2020-04-26,7549.815,7713.5975,7483.77,7703.1325
2020-04-27,7706.215,7807.935,7636.03,7790.8125
2020-04-28,7792.8225,7798.0125,7671.3625,7761.97
2020-04-29,7758.0625,8976.72,7721.8225,8788.7275
2020-04-30,8788.4175,9478.3525,8408.75,8627.93
2020-05-01,8627.5475,9070,8621.9875,8827.04
2020-05-02,8830.145,9019.5,8763.5475,8982.3675
2020-05-03,8984.3425,9203.035,8725.59,8908.385
2020-05-04,8913.4975,8972.7125,8533.3475,8884.475
2020-05-05,8892.8125,9122.2125,8771.415,9028.66
2020-05-06,9030.195,9420.2375,8921.97,9157.695
2020-05-07,9158.815,10078.295,9033.98,10002.4525
2020-05-08,10005.9075,10047.965,9728.755,9806.6125
2020-05-09,9808.49,9916.715,9519.3425,9541.09
2020-05-10,9531.785,9563.265,8086.295,8726.06
2020-05-11,8730.695,9179.2075,8189,8571.67
2020-05-12,8572.2425,8981.5925,8535.8025,8823.31
2020-05-13,8819.55,9413.31,8807.795,9316.36
2020-05-14,9320.47,9946.5675,9259.475,9790.2375
2020-05-15,9794.34,9831.0925,9119.3525,9311.1425
2020-05-16,9312.48,9589.685,9215.6475,9387.115
2020-05-17,9379.845,9891.695,9325.61,9670.7075
2020-05-18,9681.9,9956.7475,9435.1675,9726.3225
2020-05-19,9730.0075,9900.4725,9462.7825,9782.035
2020-05-20,9780.02,9841.4225,9295.145,9512.655
2020-05-21,9509.9075,9568.5675,8800.5,9059.705
2020-05-22,9060.84,9265.67,8925.2325,9168.7
2020-05-23,9168.925,9312.1725,9089.07,9179.705
2020-05-24,9181.0975,9304.37,8673.675,8716.09
2020-05-25,8712.855,8978.0075,8636.7325,8898.915
2020-05-26,8900.6675,9013.895,8694.0825,8842.3325
2020-05-27,8841.4,9228.3025,8810.87,9210.6075
2020-05-28,9207.9025,9591.725,9110.3225,9556.0825
2020-05-29,9556.97,9601.04,9325.355,9424.535
2020-05-30,9426.3825,9752.0975,9328.15,9701.15
2020-05-31,9701.4725,9704.9975,9379.66,9448.95
2020-06-01,9446.96,10413.065,9417.465,10206.925
2020-06-02,10208.5,10236.705,9273.88,9523.3525
2020-06-03,9519.505,9693.96,9366.23,9666.645
2020-06-04,9667.87,9887.175,9451.915,9791.94
2020-06-05,9793.39,9856.7025,9576.0225,9618.695
2020-06-06,9598.0475,9735.695,9530.82,9671.7825
2020-06-07,9671.515,9819.3275,9373.77,9752.5925
2020-06-08,9756.0075,9860.5725,9637.3975,9782.51
2020-06-09,9783.695,9894.8825,9564.8425,9780.1875
2020-06-10,9781.8925,10010.1675,9654.5,9893.4425
2020-06-11,9894.88,9988.4975,9065.3425,9266.2725
2020-06-12,9267.9175,9552.1025,9230.6625,9464.24
2020-06-13,9463.8075,9496.225,9349.555,9474.3475
2020-06-14,9476.19,9479.8725,9237.5025,9329.6975
2020-06-15,9330.565,9500.85,8900.6275,9430.55
2020-06-16,9431.735,9591.59,9382.595,9527.8625
2020-06-17,9528.275,9560.9925,9231.4375,9456.335
2020-06-18,9456.9225,9479.8075,9269.7325,9376.185
2020-06-19,9375.955,9432.22,9229.255,9301.5275
2020-06-20,9298.1125,9394.89,9157.9375,9357.655
2020-06-21,9357.0375,9419.1375,9276.0175,9285.9675
2020-06-22,9287.1825,9789.2375,9270.7275,9688.89
2020-06-23,9691.105,9723.795,9577.9075,9622.5125
2020-06-24,9622.08,9665.0925,9196.96,9289.48
2020-06-25,9286.7125,9337.93,8985.61,9238.85
2020-06-26,9239.4675,9289.185,9027.6,9154.7425
2020-06-27,9156.2025,9185.9,8820.86,9004.28
2020-06-28,9005.5575,9189.5125,8933.915,9116.235
2020-06-29,9116.4575,9234.4875,9015.4925,9186.5725
2020-06-30,9189.4375,9200.83,9060.7875,9134.015
2020-07-01,9135.67,9298.875,9090.5,9236.385
2020-07-02,9236.885,9266.2225,8938.15,9093.3025
2020-07-03,9092.415,9127.6475,9037.0275,9064.355
2020-07-04,9060.425,9195.185,9045.2475,9140.565
2020-07-05,9140.645,9146.5375,8909.995,9078.89
2020-07-06,9078.75,9373.985,9063.5525,9347.485
2020-07-07,9346.455,9381.0175,9204.165,9256.945
2020-07-08,9257.3575,9476.5325,9235.3725,9439.2625
2020-07-09,9440.375,9446.005,9158.195,9237.495
2020-07-10,9237.505,9319.0125,9112.24,9288.2275
2020-07-11,9291.46,9302.7475,9183.725,9237.305
2020-07-12,9236.215,9344.72,9159.34,9302.385
2020-07-13,9303.9125,9351.015,9195.2925,9236.425
2020-07-14,9236.455,9279.8025,9095.44,9254.7525
2020-07-15,9256.3625,9273.24,9154.3475,9192.06
2020-07-16,9192.46,9214.5175,9022.425,9131.8425
2020-07-17,9132.465,9188.9625,9070.505,9154.5775
2020-07-18,9153.08,9213.22,9125.28,9176.77
2020-07-19,9176.23,9242.37,9107.7975,9213.99
2020-07-20,9215.165,9224.435,9135.1375,9163.4975
2020-07-21,9163.33,9438.6425,9157.2725,9393.93
2020-07-22,9395.2525,9568.7525,9280.2975,9535.435
2020-07-23,9535.9125,9681.75,9455.3125,9615.2925
2020-07-24,9614.7225,9648.415,9479.5775,9551.6625
2020-07-25,9553.085,9748.1275,9537.6425,9712.85
2020-07-26,9713.8075,10179.4275,9664.9175,9942.845
2020-07-27,9941.6225,11417.8975,9937.0775,11046.5075
2020-07-28,11049.5475,11261.2375,10584.12,10936.3525
2020-07-29,10934.42,11352.425,10852.12,11111.095
2020-07-30,11107.9575,11188.225,10824.9775,11128.7175
2020-07-31,11128.4075,11459.4675,10978.475,11354.0825
2020-08-01,11354.7825,11886.25,11236.755,11812.8525
2020-08-02,11810.79,12121.61,10569.515,11066.14
2020-08-03,11071.575,11482.3475,10895.7775,11236.735
2020-08-04,11236.5325,11419.34,11011.99,11196.035
2020-08-05,11196.9275,11796.4275,11086.7475,11755.6625
2020-08-06,11756.68,11914.7075,11578.7675,11773.815
2020-08-07,11773.86,11920.0825,11349.0175,11606.64
2020-08-08,11607.3625,11817.51,11534.3475,11775.3475
2020-08-09,11771.34,11807.9475,11533.1375,11687.8175
2020-08-10,11688.64,12087.03,11503.8775,11900.03
2020-08-11,11898.18,11943.6125,11128.8775,11390.4325
2020-08-12,11388.96,11626.28,11154.1675,11570.8525
2020-08-13,11572.6525,11802.9,11274.88,11795.9525
2020-08-14,11796.93,11862.52,11655.44,11777.6425
2020-08-15,11775.915,11988.2575,11680.0275,11859.085
2020-08-16,11860.2075,11940.23,11692.625,11918.0375
2020-08-17,11920.0225,12478.8375,11775.86,12305.01
2020-08-18,12305.61,12399.2825,11821.4475,11956.1375
2020-08-19,11953.5125,12022.6625,11572.7725,11759.73
2020-08-20,11760.7725,11895.4675,11674.695,11857.665
2020-08-21,11856.5925,11874.61,11492.3725,11529.71
2020-08-22,11530.9,11692.5,11368.5,11673.4475
2020-08-23,11675.35,11714.54,11524.1375,11650.9875
2020-08-24,11653.5025,11825.82,11595.3825,11760.61
2020-08-25,11755.1675,11770.2325,11113.87,11327.7775
2020-08-26,11327.705,11569.9875,11253.735,11470.0925
2020-08-27,11467.09,11597.6375,11126.615,11320.96
2020-08-28,11321.65,11551.175,11286.0575,11538.1775
2020-08-29,11537.465,11584.415,11425.5575,11476.0725
2020-08-30,11475.4225,11716.0825,11466.01,11713.08
2020-08-31,11714.0825,11780.305,11577.9225,11657.2675
2020-09-01,11658.1025,12067.3025,11528.29,11925.9375
2020-09-02,11922.5575,11953.9325,11166.905,11397.7725
2020-09-03,11397.7475,11477.3225,10004.465,10171.66
2020-09-04,10171.5375,10638.5725,9908.955,10470.58
2020-09-05,10468.6575,10566.865,9849.325,10166.6325
2020-09-06,10166.9575,10353.8275,10003.365,10258.09
2020-09-07,10258.355,10414.1,9881.515,10378.3725
2020-09-08,10379.2975,10441.2175,9836.43,10126.5975
2020-09-09,10126.9275,10349.595,9984.79,10230.265
2020-09-10,10224.53,10493.5,10221.5525,10346.9775
2020-09-11,10346.945,10410.8275,10204.6,10397.115
2020-09-12,10398.9425,10480.1325,10278.9875,10446.5425
2020-09-13,10447.61,10579.535,10216.7,10335.125
2020-09-14,10336.025,10755.125,10252.8975,10678.515
2020-09-15,10676.8725,10936.9675,10616.0875,10785.185
2020-09-16,10785.71,11097.545,10665.705,10955.3775
2020-09-17,10953.6575,11045.2475,10744.145,10944.9075
2020-09-18,10946.64,11039.835,10818.5875,10935.2675
2020-09-19,10937.1075,11180.7775,10895.5725,11081.2575
2020-09-20,11081.42,11082.4925,10762.7825,10921.11
2020-09-21,10920.915,10992.5425,10293.59,10415.95
2020-09-22,10418.82,10575.1725,10357.85,10535.13
2020-09-23,10532.25,10539.3525,10137.0775,10234.5225
2020-09-24,10236.13,10792.23,10193.29,10749.985
